TmStamp,GHI,Temperature,Relative_Humidity,Rain_Tot,Wind_Speed,Wind_Vector_Magn_Avg,Wind_Direction,Wind_Direction_StdDev,Wind_Speed_Max,Barometric_Pressure,LoggerTemperature_Avg,Azimuth_angle,Tilt_angle,Year,Month,Week,Day,Hour
11/12/2019 23:00,0,21.46483333,91.25666667,0,1.072983333,1.063433333,190.5433333,7.17995,1.389966667,943,21.34016667,-78.985,138.7183333,2019,11,46,12,23
11/13/2019 0:00,0,21.11366667,91.59333333,0,0.741433333,0.73795,228.315,4.507466667,0.948966667,942.1833333,20.95983333,163.7933333,137.35,2019,11,46,13,0
11/13/2019 1:00,0,21.22216667,92.865,0.004233333,0.288916667,0.2879,126.8342833,2.0888,0.388733333,942,20.90966667,145.5916667,131.41,2019,11,46,13,1
11/13/2019 2:00,0,20.99783333,95.23666667,0,0.927266667,0.919166667,292.7766,7.014983333,1.226633333,941.9166667,21.0345,131.8316667,122.2833333,2019,11,46,13,2
11/13/2019 3:00,0,20.7665,96.78833333,0,0.815766667,0.8099,296.285,6.280816667,1.0878,941.7,20.87966667,121.68,111.22,2019,11,46,13,3
11/13/2019 4:00,0,20.88633333,96.77666667,0,0.798716667,0.793816667,270.0966667,5.3855,1.032266667,942.1666667,20.825,113.9916667,98.97833333,2019,11,46,13,4
11/13/2019 5:00,4.619595449,21.1005,95.97833333,0,0.377466667,0.375466667,158.7626,2.9709,0.530833333,943,21.09566667,107.8366667,85.936,2019,11,46,13,5
11/13/2019 6:00,87.33300783,21.71883333,93.85333333,0,0.263333333,0.260133333,182.3516667,3.364916667,0.4459,943.6166667,21.62233333,102.5683333,72.7775,2019,11,46,13,6
11/13/2019 7:00,70.65308033,22.17133333,89.565,0,1.169133333,1.151233333,137.6116667,9.380283333,1.5435,944,23.05316667,97.72,59.229,2019,11,46,13,7
11/13/2019 8:00,73.649757,22.52616667,89,0,1.381966667,1.35505,150.4883333,10.24816667,1.904466667,944.1333333,23.67133333,92.76333333,45.51033333,2019,11,46,13,8
11/13/2019 9:00,147.7529283,22.55183333,88.84,0,2.058783333,2.018816667,142.1683333,11.2087,2.7636,944.6,23.9235,86.69333333,31.73383333,2019,11,46,13,9
11/13/2019 10:00,276.9885633,23.68883333,83.76166667,0,1.432466667,1.398333333,136.5506667,12.226,2.007366667,944.1166667,25.20916667,75.81383333,18.11466667,2019,11,46,13,10
11/13/2019 11:00,342.7964883,24.60583333,81.35383333,0,2.278916667,2.229033333,115.5315,12.09306667,3.0772,943.7333333,27.5,25.00531667,7.112116667,2019,11,46,13,11
11/13/2019 12:00,237.5176283,24.30816667,81.94333333,0,2.52255,2.47245,125.1666667,11.30096667,3.423466667,943.0666667,27.6205,-63.417,12.09261667,2019,11,46,13,12
11/13/2019 13:00,422.7404167,25.17066667,77.86116667,0,3.211833333,3.13715,128.0433333,12.25695,4.3022,942.5,27.83316667,-82.8335,25.3085,2019,11,46,13,13
11/13/2019 14:00,84.0032,24.59683333,79.38433333,0,1.736166667,1.7081,124.065,10.14906667,2.276866667,942.0833333,27.3305,-90.26333333,39.05383333,2019,11,46,13,14
11/13/2019 15:00,85.57406383,23.7625,86.93666667,0.029633333,0.994666667,0.978166667,102.1251667,9.159116667,1.373633333,941.4166667,24.5525,-95.55666667,52.80716667,2019,11,46,13,15
11/13/2019 16:00,233.9959475,23.61933333,89.86,0,1.753833333,1.7077,35.3935,12.88898333,2.477766667,941,24.19133333,-100.3883333,66.44033333,2019,11,46,13,16
11/13/2019 17:00,38.13958167,23.31733333,89.72,0,0.885,0.872366667,100.1215,9.139516667,1.202133333,941,24.77783333,-105.4133333,79.81616667,2019,11,46,13,17
11/13/2019 18:00,2.678390878,22.848,91.79,0,0.6866,0.683533333,216.1048,3.3433,0.868933333,941,23.81583333,-111.0933333,92.83666667,2019,11,46,13,18
11/13/2019 19:00,0,22.27933333,94.46833333,0,0.356433333,0.35535,129.1735667,2.092833333,0.441,941.5666667,22.56983333,-117.9966667,105.5266667,2019,11,46,13,19
11/13/2019 20:00,0,22.07616667,95.36833333,0,0.4766,0.476,176.0248333,1.342916667,0.609233333,942.1333333,21.87166667,-126.8733333,117.1666667,2019,11,46,13,20
11/13/2019 21:00,0,21.88616667,95.92833333,0,0.511883333,0.510766667,153.5401667,1.950083333,0.638633333,942.7666667,21.68,-138.8,127.2883333,2019,11,46,13,21
11/13/2019 22:00,0,21.651,96.12166667,0,0.750983333,0.749316667,232.7633333,2.840066667,0.903233333,942.1166667,21.48266667,-154.8866667,134.8533333,2019,11,46,13,22
11/13/2019 23:00,0,21.7175,94.275,0,0.876083333,0.874266667,184.3958333,2.28895,1.050233333,942,21.266,-78.96833333,138.4533333,2019,11,46,13,23
11/14/2019 0:00,0,21.45183333,95.73833333,0,1.065433333,1.055533333,264.1462667,7.252883333,1.403033333,942,21.19266667,163.9433333,137.1033333,2019,11,46,14,0
11/14/2019 1:00,0,21.713,95.25166667,0,1.6343,1.5973,251.845,11.98513333,2.311166667,941.9833333,21.31283333,145.8233333,131.2083333,2019,11,46,14,1
11/14/2019 2:00,0,21.81683333,93.54333333,0,2.4191,2.3776,239.6633333,10.54865,3.3271,941.55,21.537,132.075,122.1166667,2019,11,46,14,2
11/14/2019 3:00,0,21.7475,93.415,0,1.246383333,1.231933333,252.29005,7.970716667,1.6023,941,21.8405,121.9383333,111.095,2019,11,46,14,3
11/14/2019 4:00,0,21.48233333,95.38833333,0,0.382033333,0.381066667,132.6483333,1.8527,0.5243,941,21.83483333,114.24,98.88333333,2019,11,46,14,4
11/14/2019 5:00,28.84897093,21.36416667,96.15333333,0,0.6313,0.6251,86.49533333,5.190666667,0.8134,941,21.44566667,108.08,85.86783333,2019,11,46,14,5
11/14/2019 6:00,169.5280638,22.7225,90.92833333,0,1.45065,1.413133333,85.302,12.84068333,2.009,941,22.4055,102.84,72.72066667,2019,11,46,14,6
11/14/2019 7:00,421.0141367,25.3915,78.9575,0,2.333133333,2.259583333,86.8685,14.4004,3.438166667,941.2333333,27.91016667,98.03,59.1855,2019,11,46,14,7
11/14/2019 8:00,546.734875,27.31816667,70.76516667,0,1.218233333,1.173883333,94.40843333,14.40718333,1.8669,941.5333333,31.16416667,93.135,45.4745,2019,11,46,14,8
11/14/2019 9:00,808.253055,29.34483333,60.94016667,0,1.892083333,1.824416667,278.4196833,15.20786667,2.698266667,941,36.5365,87.195,31.69683333,2019,11,46,14,9
11/14/2019 10:00,882.1272933,31.11633333,53.52233333,0,1.900233333,1.813216667,259.6376,16.62478333,2.789733333,940.3166667,38.826,76.6855,18.05516667,2019,11,46,14,10
11/14/2019 11:00,831.9624033,32.47766667,46.1215,0,3.336183333,3.206466667,222.0495,15.95666667,4.978333333,939.2,39.89333333,25.8935,6.91845,2019,11,46,14,11
11/14/2019 12:00,660.339045,33.2985,41.96766667,0,3.932233333,3.814366667,266.5949333,13.5856,5.440633333,938.3,39.565,-64.4695,11.93338333,2019,11,46,14,12
11/14/2019 13:00,796.6088033,34.513,37.95366667,0,3.680933333,3.571333333,305.6070167,13.87163333,5.2087,936.8333333,39.23933333,-83.416,25.2015,2019,11,46,14,13
11/14/2019 14:00,776.756835,35.778,34.13,0,3.481333333,3.371466667,275.8829167,14.3942,4.7873,935.65,40.622,-90.65833333,38.9535,2019,11,46,14,14
11/14/2019 15:00,592.2633617,36.30433333,31.15233333,0,3.43725,3.326,317.305,13.89451667,4.914633333,934.7333333,41.24083333,-95.865,52.7025,2019,11,46,14,15
11/14/2019 16:00,217.1531617,35.58283333,31.45483333,0,3.566633333,3.47405,310.195,12.7042,4.929466667,934.05,39.48116667,-100.6533333,66.32616667,2019,11,46,14,16
11/14/2019 17:00,84.12584283,34.46983333,33.63033333,0,2.711366667,2.649566667,320.3633333,12.12833333,3.702766667,934.2166667,36.752,-105.6433333,79.6895,2019,11,46,14,17
11/14/2019 18:00,3.106095902,32.05383333,42.50516667,0,0.848833333,0.840833333,306.9042833,5.999933333,1.1564,935,34.00966667,-111.3116667,92.69,2019,11,46,14,18
11/14/2019 19:00,0,30.0595,52.518,0,1.096483333,1.09055,246.74,4.97085,1.270733333,935.9,31.20666667,-118.21,105.355,2019,11,46,14,19
11/14/2019 20:00,0,29.1905,52.50333333,0,3.024633333,2.924166667,162.7533333,14.86383333,4.612533333,936.8166667,29.38583333,-127.08,116.9716667,2019,11,46,14,20
11/14/2019 21:00,0.126863428,25.735,71.2075,0,5.706083333,5.48295,156.0716667,15.98666667,8.964066667,938.3333333,27.9905,-138.9766667,127.06,2019,11,46,14,21
11/14/2019 22:00,0.810960728,22.29066667,81.65266667,0.0127,4.1344,3.931216667,173.74,18.67616667,6.771533333,940.5666667,24.68033333,-155,134.5966667,2019,11,46,14,22
11/14/2019 23:00,0.913260062,20.6555,88.625,0.008466667,2.62275,2.489633333,165.9816667,19.22238333,4.143833333,941.2,21.8095,-78.95,138.1783333,2019,11,46,14,23
11/15/2019 0:00,1.045688967,19.34466667,91.21833333,0,2.272866667,2.14055,175.0593333,20.08766667,3.617833333,940.8,20.25733333,164.0966667,136.855,2019,11,46,15,0
11/15/2019 1:00,0.644088665,19.24616667,90.29166667,0.004233333,1.908166667,1.81575,194.75,17.05576667,2.892633333,940.8833333,19.7725,146.0516667,131.005,2019,11,46,15,1
11/15/2019 2:00,0.93321515,19.2875,89.10666667,0,2.188183333,2.1238,161.7766667,13.60216667,3.1213,940.2833333,19.38533333,132.3333333,121.965,2019,11,46,15,2
11/15/2019 3:00,0.530907192,19.2545,89.33333333,0,2.384916667,2.324666667,140.27,12.7185,3.299333333,940.5833333,19.58916667,122.1866667,110.9666667,2019,11,46,15,3
11/15/2019 4:00,0.038113391,19.17966667,89.89,0,1.84295,1.8011,124.53,12.25463333,2.525133333,940.1166667,19.638,114.4933333,98.79166667,2019,11,46,15,4
11/15/2019 5:00,5.563804794,19.14733333,91.18833333,0,1.205916667,1.1808,130.4531667,11.4802,1.664366667,940.2333333,19.5335,108.3466667,85.7935,2019,11,46,15,5
11/15/2019 6:00,38.371901,19.55333333,88.23833333,0,1.229933333,1.192016667,172.2333333,14.22545,1.765633333,941,19.85983333,103.1116667,72.67,2019,11,46,15,6
11/15/2019 7:00,132.3280717,20.15216667,85.98333333,0,1.277816667,1.240266667,208.2133333,13.46176667,1.811366667,941,20.96483333,98.33333333,59.14683333,2019,11,46,15,7
11/15/2019 8:00,182.95774,21.04166667,81.446,0,1.112366667,1.073166667,192.9333333,14.28321667,1.615366667,940.9833333,22.68683333,93.50166667,45.44316667,2019,11,46,15,8
11/15/2019 9:00,248.7261033,21.65333333,78.50383333,0,1.736833333,1.69335,210.9233333,12.89271667,2.443466667,940.4333333,23.92483333,87.715,31.6675,2019,11,46,15,9
11/15/2019 10:00,178.4707483,21.55466667,80.0025,0,1.851216667,1.792216667,203.0433333,14.76756667,2.6117,940,24.73316667,77.54733333,18.00416667,2019,11,46,15,10
11/15/2019 11:00,881.0226383,24.21616667,67.78133333,0,1.10535,1.05815,115.3338333,16.1345,1.715,939.35,27.22733333,26.83066667,6.733466667,2019,11,46,15,11
11/15/2019 12:00,947.0982983,26.0505,61.20716667,0,1.1164,1.057566667,155.3864,19.4827,1.786866667,938.2666667,32.456,-65.52266667,11.77716667,2019,11,46,15,12
11/15/2019 13:00,984.354635,28.00733333,55.6225,0,1.345533333,1.261866667,150.9051667,20.52266667,2.183766667,936.9,35.1235,-83.98966667,25.095,2019,11,46,15,13
11/15/2019 14:00,836.268925,29.9065,49.2575,0,1.422766667,1.354316667,162.0071667,17.37548333,2.2883,936,35.29083333,-91.04,38.85233333,2019,11,46,15,14
11/15/2019 15:00,631.5105583,31.03383333,44.72016667,0,1.39075,1.324216667,176.9700667,17.26335,2.0482,935.1,36.401,-96.16666667,52.597,2019,11,46,15,15
11/15/2019 16:00,382.5410267,31.38433333,41.39966667,0,1.768066667,1.69175,150.9415,16.93588333,2.6264,934.8166667,36.08833333,-100.9083333,66.21083333,2019,11,46,15,16
11/15/2019 17:00,139.2034887,30.60433333,42.07416667,0,2.259983333,2.20635,126.2166667,12.32451667,3.078833333,934.5666667,33.9255,-105.875,79.56416667,2019,11,46,15,17
11/15/2019 18:00,4.115075992,28.9,46.32866667,0,1.586883333,1.548683333,139.1316667,12.35388333,2.270333333,935.0166667,30.86716667,-111.5266667,92.53833333,2019,11,46,15,18
11/15/2019 19:00,0,27.3015,52.79383333,0,1.468316667,1.437633333,128.8983333,11.45061667,2.064533333,935.9,28.179,-118.415,105.175,2019,11,46,15,19
11/15/2019 20:00,0,26.41783333,56.528,0,2.205033333,2.151133333,126.78,12.52333333,3.149066667,936.85,26.63483333,-127.2733333,116.7816667,2019,11,46,15,20
11/15/2019 21:00,0,25.42616667,60.83466667,0,1.7322,1.684883333,108.1818333,13.3335,2.5235,938.05,25.69483333,-139.1433333,126.8433333,2019,11,46,15,21
11/15/2019 22:00,0,24.24866667,66.41216667,0,1.298966667,1.283,104.1651667,8.47955,1.737866667,938.9833333,24.418,-155.0933333,134.3516667,2019,11,46,15,22
11/15/2019 23:00,0,24.23333333,62.17866667,0,2.7599,2.705266667,127.235,11.10055,3.844866667,939,23.63333333,-78.925,137.9316667,2019,11,46,15,23
11/16/2019 0:00,0,24.27266667,59.205,0,2.410466667,2.340833333,119.788,13.66883333,3.4545,939,24.03716667,164.2483333,136.6283333,2019,11,46,16,0
11/16/2019 1:00,0,23.43933333,61.576,0,3.05065,2.971716667,122.8583333,12.9735,4.423066667,939,23.88366667,146.2766667,130.8166667,2019,11,46,16,1
11/16/2019 2:00,0,22.05183333,67.7215,0,2.98905,2.911683333,144.6066667,12.94636667,4.2287,939,22.69633333,132.5716667,121.815,2019,11,46,16,2
11/16/2019 3:00,0,20.98233333,74.83066667,0,2.099516667,2.0447,116.1183333,12.80376667,3.0674,939,21.45933333,122.4366667,110.8483333,2019,11,46,16,3
11/16/2019 4:00,0,19.71783333,81.0795,0,0.84455,0.829316667,76.9735,8.99365,1.2054,939.0833333,20.242,114.7316667,98.70333333,2019,11,46,16,4
11/16/2019 5:00,29.84329583,19.9645,80.39233333,0,0.937166667,0.926333333,100.306,8.015283333,1.3034,939.6666667,19.23866667,108.5866667,85.7305,2019,11,46,16,5
11/16/2019 6:00,166.2692407,21.559,73.1885,0,1.768966667,1.724966667,85.73816667,12.84981667,2.5578,940,20.73616667,103.3816667,72.62383333,2019,11,46,16,6
11/16/2019 7:00,468.1300283,24.5655,61.03566667,0,1.664433333,1.58675,78.28866667,16.89245,2.505533333,940.4833333,26.46616667,98.63166667,59.1135,2019,11,46,16,7
11/16/2019 8:00,720.50789,26.15283333,54.11,0,2.222983333,2.137633333,113.2836667,16.275,3.266666667,940.1666667,32.99366667,93.86,45.419,2019,11,46,16,8
11/16/2019 9:00,908.2664817,27.4795,49.587,0,2.473166667,2.369433333,122.508,17.30958333,3.699433333,940,34.98516667,88.2,31.64316667,2019,11,46,16,9
11/16/2019 10:00,1028.629283,28.62216667,45.30666667,0,1.940866667,1.8466,155.4236667,18.47841667,3.016766667,939.4,36.251,78.4135,17.96183333,2019,11,46,16,10
11/16/2019 11:00,1080.176833,30.53316667,40.82833333,0,1.979616667,1.88635,126.8155833,18.85183333,3.049433333,938.6833333,37.61933333,27.82008333,6.557983333,2019,11,46,16,11
11/16/2019 12:00,1053.825483,31.94883333,36.96583333,0,2.051266667,1.94935,170.599,18.31678333,3.1409,937.5333333,39.8955,-66.57833333,11.6251,2019,11,46,16,12
11/16/2019 13:00,996.3628217,33.46683333,31.6745,0,1.478866667,1.370183333,131.5996667,22.57543333,2.369966667,936.4833333,40.08866667,-84.54966667,24.98883333,2019,11,46,16,13
11/16/2019 14:00,813.8764617,34.21433333,28.1755,0,1.99795,1.896666667,152.0296667,18.86403333,2.975933333,935.6333333,39.94783333,-91.41666667,38.7505,2019,11,46,16,14
11/16/2019 15:00,470.3989483,33.93683333,27.80766667,0,1.90865,1.842583333,95.82146667,15.37771667,2.838733333,935,40.175,-96.46166667,52.49083333,2019,11,46,16,15
11/16/2019 16:00,381.9907317,33.571,29.84366667,0,2.4495,2.3627,86.17278333,15.68608333,3.591766667,935,38.08933333,-101.1566667,66.095,2019,11,46,16,16
11/16/2019 17:00,140.0822062,32.82716667,30.2045,0,2.5688,2.482166667,38.26298333,14.9288,3.7093,935,36.47766667,-106.1,79.435,2019,11,46,16,17
11/16/2019 18:00,3.515357998,30.9845,34.15683333,0,1.59865,1.554966667,93.45,12.7642,2.3128,935.3,33.22666667,-111.74,92.39333333,2019,11,46,16,18
11/16/2019 19:00,0,29.48616667,37.9475,0,2.105533333,2.054066667,119.875,12.49233333,2.94,936.1,30.35416667,-118.615,105.02,2019,11,46,16,19
11/16/2019 20:00,0,28.0895,41.61533333,0,1.648216667,1.614566667,123.9216667,11.53833333,2.314433333,936.9833333,28.53266667,-127.4616667,116.5866667,2019,11,46,16,20
11/16/2019 21:00,0,26.47333333,46.655,0,0.87175,0.848233333,88.3849,9.32165,1.2593,937.35,26.907,-139.305,126.615,2019,11,46,16,21
11/16/2019 22:00,0,26.68366667,43.42333333,0,3.348933333,3.2648,114.3383333,12.60981667,4.904833333,938.05,25.94016667,-155.1766667,134.1033333,2019,11,46,16,22
11/16/2019 23:00,0,25.46166667,48.1645,0,3.814733333,3.7273,114.8866667,12.22713333,5.4733,938.4,25.68083333,-84.89666667,137.6733333,2019,11,46,16,23
11/17/2019 0:00,0,24.09633333,54.7275,0,3.260116667,3.17995,115.4366667,12.55941667,4.857533333,939.3166667,24.6345,164.4,136.4016667,2019,11,46,17,0
11/17/2019 1:00,0,22.76633333,59.63016667,0,2.946266667,2.8817,126.215,11.81836667,4.1209,939.9166667,23.3725,146.495,130.6266667,2019,11,46,17,1
11/17/2019 2:00,0,21.61716667,63.77333333,0,2.395466667,2.34175,131.81,11.96435,3.325466667,939.2166667,22.13666667,132.8266667,121.6683333,2019,11,46,17,2
11/17/2019 3:00,0,20.66566667,70.73366667,0,2.779766667,2.713366667,130.8466667,12.45721667,3.982066667,939.1,21.0845,122.6783333,110.7466667,2019,11,46,17,3
11/17/2019 4:00,0.006003793,19.79033333,74.91433333,0,2.516133333,2.451116667,125.0216667,12.923,3.696233333,939.85,20.19566667,114.9816667,98.62333333,2019,11,46,17,4
11/17/2019 5:00,47.02420479,19.65666667,74.12783333,0,2.73695,2.66935,120.5033333,12.70858333,3.947766667,940,19.52216667,108.8483333,85.67633333,2019,11,46,17,5
11/17/2019 6:00,251.740435,21.40816667,68.1225,0,2.833733333,2.7638,124.0883333,12.98596667,3.8759,940.1,21.80316667,103.6416667,72.5835,2019,11,46,17,6
11/17/2019 7:00,500.6200817,22.87633333,63.05783333,0,2.596083333,2.522466667,118.8193333,13.63173333,3.6211,940.35,27.07116667,98.925,59.0855,2019,11,46,17,7
11/17/2019 8:00,712.984335,24.39766667,57.68566667,0,2.3177,2.238566667,117.8565,15.70218333,3.335266667,940.0333333,31.225,94.21166667,45.39933333,2019,11,46,17,8
11/17/2019 9:00,903.6963,26.48983333,50.3185,0,2.525666667,2.402783333,77.567,17.9725,3.844866667,940,33.99283333,88.69333333,31.62683333,2019,11,46,17,9
11/17/2019 10:00,1024.912985,28.342,46.04516667,0,2.31265,2.187216667,74.62066667,19.79828333,3.678266667,939.2833333,36.05566667,79.251,17.92783333,2019,11,46,17,10
11/17/2019 11:00,1080.743,30.53133333,40.35333333,0,3.371116667,3.215716667,79.079,17.33095,5.2136,938.3833333,37.216,28.85788333,6.39255,2019,11,46,17,11
11/17/2019 12:00,1066.54625,32.61633333,36.76316667,0,2.97505,2.7992,69.50216667,19.5955,4.849433333,937.1166667,39.34783333,-67.63516667,11.47486667,2019,11,46,17,12
11/17/2019 13:00,984.7755833,34.33466667,33.489,0,2.799233333,2.654233333,74.89166667,18.6743,4.3512,935.7333333,40.28133333,-85.105,24.88316667,2019,11,46,17,13
11/17/2019 14:00,834.1905983,35.59533333,30.0205,0,2.5736,2.43495,84.05233333,18.90533333,3.918366667,934.9666667,39.53716667,-91.78333333,38.6485,2019,11,46,17,14
11/17/2019 15:00,630.427165,36.299,27.31566667,0,1.668316667,1.572916667,103.4505,20.20355,2.7685,934.0833333,40.93333333,-96.74666667,52.38266667,2019,11,46,17,15
11/17/2019 16:00,391.3207683,36.57783333,25.70966667,0,1.462816667,1.36125,99.13545,21.84741667,2.291566667,934,40.86433333,-101.4016667,65.97783333,2019,11,46,17,16
11/17/2019 17:00,146.2862778,35.62483333,25.45716667,0,2.031766667,1.954066667,68.48116667,15.21943333,3.0968,934.0166667,38.99083333,-106.3183333,79.3085,2019,11,46,17,17
11/17/2019 18:00,4.93053873,33.30466667,28.13216667,0,1.945116667,1.9034,74.58716667,11.57353333,2.7489,934.2166667,35.594,-111.9433333,92.245,2019,11,46,17,18
11/17/2019 19:00,0,31.46316667,31.96483333,0,1.744033333,1.710266667,91.05416667,11.03273333,2.4598,935.35,32.26833333,-118.8066667,104.8566667,2019,11,46,17,19
11/17/2019 20:00,0,29.3905,38.75983333,0,1.206983333,1.193433333,75.699,8.359416667,1.6023,936,30.156,-127.6416667,116.3933333,2019,11,46,17,20
11/17/2019 21:00,0,28.2575,42.77216667,0,1.176116667,1.1643,107.1723333,7.953783333,1.501033333,936.5833333,28.19116667,-139.4433333,126.4033333,2019,11,46,17,21
11/17/2019 22:00,0,27.55016667,44.47983333,0,1.402666667,1.392316667,111.6826667,6.762933333,1.747666667,937,26.98833333,-155.25,133.865,2019,11,46,17,22
11/17/2019 23:00,0,27.21816667,44.36516667,0,1.772166667,1.76105,121.0816667,6.243116667,2.177233333,937,26.23483333,-84.85833333,137.4333333,2019,11,46,17,23
11/18/2019 0:00,0,27.09466667,42.3995,0,2.19485,2.181466667,135.7833333,6.2326,2.663966667,937,25.89983333,164.5566667,136.1716667,2019,11,47,18,0
11/18/2019 1:00,0,27.107,44.41866667,0,2.393116667,2.36075,148.3433333,8.970683333,3.119666667,937.3166667,25.76133333,146.7233333,130.4466667,2019,11,47,18,1
11/18/2019 2:00,0,26.7915,51.37483333,0,3.749733333,3.62785,154.7116667,14.406,5.8619,938,26.12833333,133.06,121.5333333,2019,11,47,18,2
11/18/2019 3:00,0,23.62933333,69.30583333,0,3.475,3.3297,163.5166667,16.695,5.412733333,938.6166667,25.08466667,122.9216667,110.6483333,2019,11,47,18,3
11/18/2019 4:00,0,22.63216667,74.9485,0,1.2944,1.1819,181.7208333,24.07893333,2.0776,940.1333333,23.26533333,115.2183333,98.54833333,2019,11,47,18,4
11/18/2019 5:00,9.123786802,22.2385,79.91416667,0,2.1372,2.064533333,155.665,15.3809,2.990633333,941.5666667,22.5565,109.0783333,85.617,2019,11,47,18,5
11/18/2019 6:00,32.84680983,22.35416667,81.86166667,0,2.1271,2.067383333,150.5666667,13.9069,2.989,942.8833333,22.88966667,103.8966667,72.54666667,2019,11,47,18,6
11/18/2019 7:00,52.403684,22.01,83.39833333,0,3.51645,3.41655,156.4183333,13.62845,5.094366667,943.0833333,23.2325,99.21333333,59.06266667,2019,11,47,18,7
11/18/2019 8:00,119.3511455,20.84033333,87.99166667,0,3.22925,3.112616667,165.4783333,15.48366667,4.8657,944,22.63533333,94.56333333,45.38516667,2019,11,47,18,8
